participant_id,user_id,prolific_id,condition_order,failed_attention_check,exclude,likert_pre_lesson1,likert_mid_lesson1,likert_post_lesson1,likert_pre_lesson2,likert_mid_lesson2,likert_post_lesson2,likert_pre_lesson3,likert_mid_lesson3,likert_post_lesson3,likert_pre_lesson4,likert_mid_lesson4,likert_post_lesson4,likert_pre_condition1,likert_mid_condition1,likert_post_condition1,likert_pre_condition2,likert_mid_condition2,likert_post_condition2,likert_pre_condition3,likert_mid_condition3,likert_post_condition3,likert_pre_condition4,likert_mid_condition4,likert_post_condition4
1,0,5f9ac9de923dca223848cf19,"1,2,0,3",0,0,12,14,10,15,15,15,15,15,12,15,15,15,15,15,12,12,14,10,15,15,15,15,15,15
2,1,61656042f505fd7fa53e8628,"2,3,1,0",0,0,14,13,12,11,15,13,7,11,13,14,12,15,14,12,15,7,11,13,14,13,12,11,15,13
3,2,682ce55890f2f8f19e33469a,"3,0,2,1",0,0,13,15,15,14,14,14,14,14,14,15,15,15,14,14,14,15,15,15,14,14,14,13,15,15
4,3,663127d07fb81f5532bcfdad,"0,1,3,2",0,0,11,11,14,11,13,11,11,,,,,,11,11,14,11,13,11,,,,11,,
5,4,66b91ee649636fce844ef133,"1,2,0,3",0,0,14,15,9,12,13,11,11,11,10,14,15,14,11,11,10,14,15,9,12,13,11,14,15,14
6,5,67a8dd65c1561d80783d7931,"2,3,1,0",0,0,11,11,11,14,15,15,13,14,14,14,14,14,14,14,14,13,14,14,11,11,11,14,15,15
7,6,671139a20b977d78ec2ac1e0,"3,0,2,1",0,0,11,14,8,13,14,8,15,13,8,15,15,15,13,14,8,15,15,15,15,13,8,11,14,8
8,7,6658b838fa019e8f175c7bf4,"0,1,3,2",0,0,13,14,14,15,13,15,15,13,14,15,15,14,13,14,14,15,13,15,15,15,14,15,13,14
9,8,6527fa167b587d5d0588ee51,"1,2,0,3",0,0,13,14,9,11,14,12,11,11,10,14,11,13,11,11,10,13,14,9,11,14,12,14,11,13
10,9,6825b73a1e65510b29430c2b,"2,3,1,0",0,0,13,13,11,11,13,11,13,14,14,13,12,11,13,12,11,13,14,14,13,13,11,11,13,11
11,10,674d7a89f564e8bbe0a7af1c,"3,0,2,1",1,1,1,13,12,13,12,12,13,13,12,15,15,15,13,12,12,15,15,15,13,13,12,1,13,12
12,11,68277ee28504bc466e88db4c,"0,1,3,2",0,0,11,12,9,12,15,12,15,15,15,15,15,15,11,12,9,12,15,12,15,15,15,15,15,15
13,12,6834c332b2178abf4237097c,"1,2,0,3",0,0,15,15,11,15,12,5,15,15,15,1,5,1,15,15,15,15,15,11,15,12,5,1,5,1
14,13,68290276545487fcb5250cd4,"2,3,1,0",0,0,15,13,14,14,13,14,14,13,13,13,15,14,13,15,14,14,13,13,15,13,14,14,13,14
15,14,66620b15d94e5cb49f62db0b,"3,0,2,1",0,0,13,14,13,14,11,8,14,14,8,15,12,14,14,11,8,15,12,14,14,14,8,13,14,13
16,15,67d390ad6655208f29df0d42,"0,1,3,2",0,0,13,14,13,10,15,8,15,13,12,15,12,12,13,14,13,10,15,8,15,12,12,15,13,12
17,16,673741d5e8999c8a575d36b1,"1,2,0,3",0,0,13,12,8,9,10,14,11,10,9,14,15,15,11,10,9,13,12,8,9,10,14,14,15,15
18,25,61071fd777b179d8bc84ed3f,"2,3,1,0",0,0,15,15,8,11,8,8,15,15,8,15,15,8,15,15,8,15,15,8,15,15,8,11,8,8
19,26,682f47a03095562bd581bd06,"3,0,2,1",1,1,14,15,14,12,11,11,14,14,13,15,15,15,12,11,11,15,15,15,14,14,13,14,15,14
20,27,5640c3ff074be600115e9e40,"0,1,3,2",0,0,11,11,10,13,13,13,13,14,14,15,15,15,11,11,10,13,13,13,15,15,15,13,14,14
21,28,682cd328bd53185cbbb59840,"1,2,0,3",0,0,14,15,13,14,,10,14,14,13,15,14,15,14,14,13,14,15,13,14,,10,15,14,15
23,30,66abb1aea71eb1802eac060f,"3,0,2,1",0,0,13,13,10,10,10,6,12,15,10,15,15,13,10,10,6,15,15,13,12,15,10,13,13,10
24,31,67a7cee40b175c5c1991bbb1,"0,1,3,2",0,0,15,15,11,5,11,11,15,15,15,15,15,15,15,15,11,5,11,11,15,15,15,15,15,15
25,32,606721b3686a9cc96b3a93f2,"1,2,0,3",0,0,15,15,15,10,12,5,15,15,14,15,15,15,15,15,14,15,15,15,10,12,5,15,15,15
26,33,66fc401d58e0c0bccac3ad1c,"2,3,1,0",0,0,15,15,15,11,15,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,5
27,34,682f83449466b61910a2684d,"3,0,2,1",0,0,15,15,8,15,15,5,15,15,12,15,15,15,15,15,5,15,15,15,15,15,12,15,15,8
28,35,669fb915167d6c4b8e71dbfb,"0,1,3,2",0,0,14,14,14,12,11,9,13,14,12,15,14,15,14,14,14,12,11,9,15,14,15,13,14,12
29,36,56f52b95298124000a8ef248,"1,2,0,3",0,0,15,15,6,15,14,2,15,15,7,14,12,14,15,15,7,15,15,6,15,14,2,14,12,14
30,37,6128affc7322ddbb3e16dcb3,"2,3,1,0",0,0,15,15,4,13,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,13,15,8
31,38,65537e14439274fe5036b4d2,"3,0,2,1",1,1,13,14,13,11,11,12,13,14,13,14,14,14,11,11,12,14,14,14,13,14,13,13,14,13
32,40,63d79fcd741f9cfb2f87152f,"1,2,0,3",0,0,8,11,8,8,11,8,11,11,11,15,14,8,11,11,11,8,11,8,8,11,8,15,14,8
33,41,6522a42f39b5bd8f96735aa9,"2,3,1,0",0,0,12,11,8,9,12,11,10,12,4,15,15,10,15,15,10,10,12,4,12,11,8,9,12,11
34,45,682e4e90fa985e55c92c8c2c,"3,0,2,1",0,0,14,13,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,13,8
35,46,67d339b88129b9e57d6018f6,"0,1,3,2",0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
36,47,66d6376eb15526056851d558,"1,2,0,3",0,0,13,14,13,6,14,14,14,14,12,14,14,14,14,14,12,13,14,13,6,14,14,14,14,14
38,49,682669894da614d118d7a68e,"3,0,2,1",1,1,15,15,15,15,15,4,15,15,15,15,15,12,15,15,4,15,15,12,15,15,15,15,15,15
39,50,6827250f5a993078e5866e46,"0,1,3,2",0,0,14,14,8,11,15,12,15,15,14,13,15,13,14,14,8,11,15,12,13,15,13,15,15,14
40,51,6830835595aaec2b12d334db,"1,2,0,3",0,0,14,14,5,14,14,2,14,14,11,14,14,13,14,14,11,14,14,5,14,14,2,14,14,13
41,52,682f77fdb9a0feff94a3ce9a,"2,3,1,0",0,1,5,13,13,8,,,,,,,,,,,,,,,5,13,13,8,,
42,53,6838e28aea059b7c0f7e2856,"3,0,2,1",0,0,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15
43,54,672e22142aab65aaeec4135f,"0,1,3,2",0,0,13,13,2,13,14,15,14,15,15,15,15,15,13,13,2,13,14,15,15,15,15,14,15,15
44,55,67e6b4c78b8b457f3bc6a866,"1,2,0,3",0,0,14,15,1,15,15,12,15,15,15,15,15,15,15,15,15,14,15,1,15,15,12,15,15,15
45,56,67dd4262a42caa45036e811a,"2,3,1,0",0,0,13,11,12,13,15,8,15,15,15,15,15,15,15,15,15,15,15,15,13,11,12,13,15,8
46,57,663abe859bcc3ea8ef9bbdf3,"3,0,2,1",0,0,12,12,11,8,8,1,15,15,15,12,11,12,8,8,1,12,11,12,15,15,15,12,12,11
47,58,67d26cafd23cded4011396a0,"0,1,3,2",0,0,13,13,11,12,12,11,12,12,12,13,12,12,13,13,11,12,12,11,13,12,12,12,12,12
48,59,63d7c195a5fb49d5a97bf7d5,"1,2,0,3",0,0,14,14,13,14,14,14,14,14,12,14,14,14,14,14,12,14,14,13,14,14,14,14,14,14
49,60,66c23cc4a330eb2fec13fc2a,"1,2,0,3",0,0,12,15,11,8,10,10,10,10,8,11,15,15,10,10,8,12,15,11,8,10,10,11,15,15
50,61,669284eabea5b8c9655927da,"2,3,1,0",0,0,14,15,8,11,12,8,15,15,15,15,15,8,15,15,8,15,15,15,14,15,8,11,12,8
51,62,67e41e22f1276be3fc922e8e,"3,0,2,1",0,0,13,12,11,6,6,5,15,13,13,14,15,14,6,6,5,14,15,14,15,13,13,13,12,11
52,63,62ebd3cd785939570957fe59,"0,1,3,2",0,0,11,13,13,15,15,15,15,15,15,10,10,10,11,13,13,15,15,15,10,10,10,15,15,15
53,64,664070b4d08d92e1c904a1e8,"1,2,0,3",0,0,14,14,12,10,13,10,11,11,6,13,6,6,11,11,6,14,14,12,10,13,10,13,6,6
54,65,678f0bb28ec3307e4f1afb78,"2,3,1,0",0,0,11,11,11,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,15,15,14
55,66,67d7598ad9aacf9073ca130d,"3,0,2,1",0,0,13,14,8,13,12,11,15,13,9,15,13,13,13,12,11,15,13,13,15,13,9,13,14,8
56,67,6830a65545c6acade46a1d0a,"0,1,3,2",0,0,13,14,10,10,14,10,11,11,11,14,11,12,13,14,10,10,14,10,14,11,12,11,11,11
57,68,60643e9b1b2e851ff9238862,"1,2,0,3",0,0,15,15,13,15,15,14,15,15,13,15,15,15,15,15,13,15,15,13,15,15,14,15,15,15
59,70,6123c6bc3055eec90f7dbabb,"3,0,2,1",0,0,12,12,11,11,11,9,14,14,14,12,13,13,11,11,9,12,13,13,14,14,14,12,12,11
60,71,67edb9ee77a87b53846a8aa8,"0,1,3,2",0,0,14,14,6,12,13,5,14,9,6,13,11,11,14,14,6,12,13,5,13,11,11,14,9,6
61,72,67e6bca1b98c613179d9c73e,"1,2,0,3",0,0,13,14,15,15,11,1,15,15,15,15,15,15,15,15,15,13,14,15,15,11,1,15,15,15
62,73,683cccb8b33df566dc27c902,"2,3,1,0",0,0,13,14,11,11,5,6,13,14,13,11,11,11,11,11,11,13,14,13,13,14,11,11,5,6
63,74,67eee9e1498801a1f32dc1dd,"3,0,2,1",0,0,15,15,8,15,15,8,15,15,8,15,15,8,15,15,8,15,15,8,15,15,8,15,15,8
64,75,67cb38c1c0710f1202158007,"0,1,3,2",0,0,14,10,12,14,13,14,14,15,14,15,14,14,14,10,12,14,13,14,15,14,14,14,15,14
65,76,671d553e0d035028da7d29a1,"1,2,0,3",0,0,14,15,15,12,15,15,15,15,15,13,14,13,15,15,15,14,15,15,12,15,15,13,14,13
66,77,67529d0aecb73bfe140d521f,"2,3,1,0",0,0,12,11,10,10,6,6,12,11,13,14,14,12,14,14,12,12,11,13,12,11,10,10,6,6
67,78,5c5cad3e4ee81200018eafe2,"3,0,2,1",0,0,9,10,5,13,11,4,14,14,12,15,15,14,13,11,4,15,15,14,14,14,12,9,10,5
68,79,6746c680672c3ab45f25efb7,"0,1,3,2",0,0,11,13,5,11,15,14,12,14,14,14,15,14,11,13,5,11,15,14,14,15,14,12,14,14
